Attractor #,Attractor Type,Associated Cell Fate,Basin Size,ATM,p53,Mdm2,MdmX,Wip1,Cyc G, Pten ,p21,AKT,Cyc E,RB,E2f1,p14ARF,BCL-2,Bax,Caspase,
1,Cyclic,Cell Cycle Arrest,0.5343,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,
1,Cyclic,Cell Cycle Arrest,0.5343,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,
1,Cyclic,Cell Cycle Arrest,0.5343,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,
1,Cyclic,Cell Cycle Arrest,0.5343,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,
1,Cyclic,Cell Cycle Arrest,0.5343,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,
1,Cyclic,Cell Cycle Arrest,0.5343,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,

2,Point,Apoptosis,0.20547,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,

3,Point,Apoptosis,0.12003,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,

4,Point,Senescence,0.11519,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,

5,Point,Senescence,0.022446,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,

6,Point,Senescence,0.0025635,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,

